,team_id,name,short_name,logo,color,description,wiki_source,german_name
10,9912,DSC Arminia Bielefeld,BIE,https://tmssl.akamaized.net/images/wappen/head/10.png,"[[24, 81, 121], [198, 212, 221]]","Arminia Bielefeld (vollständiger Name Deutscher Sportclub Arminia Bielefeld e. V.) ist ein Bielefelder Sportverein, in dem neben Fußball die Sportarten Hockey, Eiskunstlauf, Billard, Rollstuhlsport und Tischfußball betrieben werden. Der Verein hat (Stand: 28. November 2021) 15.009 Mitglieder und gehört damit zu den größeren Sportvereinen in Deutschland. Die Vereinsfarben sind Schwarz, Weiß und Blau. Der Vereinsname leitet sich vom Cheruskerfürsten Arminius ab.Bundesweit bekannt ist der Verein durch seine Fußballabteilung, die erfolgreichste in Ostwestfalen-Lippe. Die erste Herrenmannschaft spielte 17 Jahre lang in der ersten Bundesliga und spielt seit dem Aufstieg im Jahre 2020 wieder dort. Aufgrund ihrer vielen Auf- und Abstiege gilt die Arminia als „Fahrstuhlmannschaft“. Achtmal stiegen die Bielefelder in die Bundesliga auf und sind gemeinsam mit dem 1. FC Nürnberg Rekordaufsteiger. Dreimal erreichten die Bielefelder das Halbfinale des DFB-Pokals.
Spielstätte der ersten Herrenmannschaft ist die SchücoArena mit einer Kapazität von 26.515 Plätzen. Bekannt ist das Stadion als „Bielefelder Alm“. Die Spieler werden von den Fans die Blauen und die Arminen genannt. Die Fußballerinnen von Arminia Bielefeld spielten von 2016 bis 2018 und von 2019 bis 2021 in der 2. Bundesliga.",https://de.wikipedia.org/wiki/Arminia_Bielefeld,Arminia Bielefeld
11,8697,SV Werder Bremen,WBR,https://tmssl.akamaized.net/images/wappen/head/86.png,"[[37, 149, 91], [210, 233, 221]]","Der Sport-Verein „Werder“ v. 1899 e. V., bekannt als SV Werder Bremen oder einfach nur Werder Bremen oder SV Werder, ist mit 40.376 Mitgliedern der größte Sportverein aus der Freien Hansestadt Bremen und der zwölftgrößte Deutschlands. Sein Profiteam im Fußball ist Gründungsmitglied der Bundesliga, gehörte dieser mit Ausnahme der Spielzeit 1980/81 bis einschließlich der Spielzeit 2020/21 – in der es zum zweiten Mal abstieg – durchgehend an und ist mit 57 Spielzeiten alleiniger Bundesliga-Rekordteilnehmer. Mit 14 nationalen Titeln (viermal Deutscher Meister, sechsmal DFB-Pokalsieger, dreimal Supercup- und einmal Ligapokalsieger) zählt er zu den erfolgreichsten Fußballvereinen des Landes. International steht der Gewinn des Europapokals der Pokalsieger 1992 zu Buche. Sowohl in der Ewigen Tabelle der Bundesliga als auch in der Ewigen Tabelle des DFB-Pokals belegt Bremen den dritten Platz.
Am 4. Februar 1899 als Fußballverein Werder von 1899 gegründet, bietet er heute neben Fußball auch Handball, Leichtathletik, Tischtennis, Turnspiele, Gymnastik und Schach an. Werder Bremen besteht nach der Ausgliederung profitorientierter und leistungssportlicher Abteilungen des Gesamtvereins am 27. Mai 2003 aus dem für den Amateursport zuständigen gemeinnützigen Sport-Verein Werder von 1899 e. V. und der unter anderem für den Profifußball verantwortlichen SV Werder Bremen GmbH & Co KG aA.
Der Vereinsname ist vom an der Weser gelegenen Stadtwerder abgeleitet, auf dem sich das erste Trainings- und Spielgelände des Vereins befand. Das Wort Werder bezeichnet eine Flussinsel oder das Land, das von einem Fluss aufgeschwemmt wurde, wie den Peterswerder, auf dem sich das heutige Bremer Weserstadion befindet, in dem Werder Bremens Fußballprofis ihre Heimspiele austragen.",https://de.wikipedia.org/wiki/Werder_Bremen,SV Werder Bremen
12,8398,FC Energie Cottbus,COT,https://tmssl.akamaized.net/images/wappen/head/25.png,"[[226, 19, 38], [247, 233, 156]]","Der FC Energie Cottbus (vollständiger Name: Fußballclub Energie Cottbus e. V.) ist ein Fußballverein aus Cottbus. Er wurde 1963 als SC Cottbus gegründet und 1966 in BSG Energie Cottbus geändert. Im Jahr 1990 wurde die Betriebssportgemeinschaft (BSG) aufgelöst und der Verein in FC Energie Cottbus umbenannt. Seine Vereinsfarben sind seit der Gründung Rot-Weiß.
Die erste Vereinsmannschaft erreichte bisher zwei Mal das DFB-Pokal-Halbfinale, wovon sie eines gewann und bis in das Finale vorrückte. Sie spielte von 1997 bis 2014 in der 1. und 2. Bundesliga. Nach zwei Jahren Zugehörigkeit zur Regionalliga Nordost trat der FC Energie in der Saison 2018/19 wieder in der 3. Liga an. Derzeit in der Regionalliga ist der Aufstieg als Ziel ausgegeben.",https://de.wikipedia.org/wiki/Energie_Cottbus,FC Energie Cottbus
13,8226,TSG 1899 Hoffenheim,HOF,https://tmssl.akamaized.net/images/wappen/head/533.png,"[[29, 97, 167], [206, 220, 235]]","Die Turn- und Sportgemeinschaft Hoffenheim 1899 e. V., kurz TSG Hoffenheim, ist ein Sportverein mit 10.550 Mitgliedern (Stand: 1. Juli 2020) aus dem Sinsheimer Stadtteil Hoffenheim. Der Verein unterhält Abteilungen für Leichtathletik und Turnen.
Die Fußballabteilung wurde 2005 in die TSG 1899 Hoffenheim Fußball-Spielbetriebs GmbH mit Sitz in Zuzenhausen ausgegliedert. Neben den seit 2008 in der Bundesliga spielenden Herren spielen auch die Frauenmannschaft sowie die A- und B-Junioren, die 2014 bzw. 2008 die deutsche Meisterschaft gewinnen konnten, in der jeweils höchsten Spielklasse.
Gefördert werden Verein wie GmbH durch den SAP-Mitbegründer Dietmar Hopp, der in seiner Jugend selbst für die TSG 1899 Hoffenheim spielte und dessen finanzielle Unterstützung zwischen 1990 und 2008 den Aufstieg aus der Kreisliga A bis in die Bundesliga ermöglichte. Hopp hält 96 Prozent der Anteile an der TSG 1899 Hoffenheim Fußball-Spielbetriebs GmbH. Da er die TSG Hoffenheim mehr als 20 Jahre lang unterstützt hatte, durfte er im Juli 2015 entgegen der 50+1-Regel die Mehrheit der Stimmrechte übernehmen. Bis 2012 hielt Hopp seine Anteile mehrheitlich über die Golf Club St. Leon-Rot Betriebsgesellschaft mbH & Co. KG.Die Heimspiele der ersten Mannschaft finden in der im Januar 2009 eröffneten Prezero-Arena (ursprünglich Rhein-Neckar-Arena) in Sinsheim statt; davor waren das Dietmar-Hopp-Stadion in Hoffenheim und zwischenzeitlich das Carl-Benz-Stadion in Mannheim genutzt worden. Das Trainingszentrum und die Geschäftsstelle befinden sich in Zuzenhausen.",https://de.wikipedia.org/wiki/TSG_1899_Hoffenheim,TSG 1899 Hoffenheim
14,9788,Borussia Mönchengladbach,GLA,https://tmssl.akamaized.net/images/wappen/head/18.png,"[[12, 12, 12], [201, 201, 201]]","Borussia Mönchengladbach (Vereinsname laut Satzung: Borussia Verein für Leibesübungen 1900 e. V.) ist ein in Mönchengladbach am Niederrhein beheimateter Sportverein.
Der Verein mit den Klubfarben Schwarz, Weiß und Grün hat über 94.000 Mitglieder (Stand: Juli 2021) und ist der achtgrößte Sportverein in Deutschland sowie weltweit auf Rang 17. Der Verein zählt mit bundesweit 1000 Fanklubs (Stand: 8. Juli 2015) zu den beliebtesten Fußballklubs Deutschlands. Der VfL unterhält neben der Herrenfußball-Abteilung, die sich in einen Profi- und Amateurkader und mehrere Jugendmannschaften unterteilt, eine Frauenfußballmannschaft, eine Handball- und eine Tischtennisabteilung. Die erste Mannschaft der Fußballer stieg 1965 in die Bundesliga auf und errang bis heute insgesamt fünf nationale Meistertitel, drei DFB-Pokalsiege und zwei UEFA-Pokalsiege. In der Ewigen Tabelle der Bundesliga belegt der Verein den sechsten Platz (Stand: nach Saisonende 2020/21). Die temporeiche und offensive Spielweise, mit der die Mannschaft in den 1970er Jahren die Bundesliga mit vorwiegend jungen Spielern dominierte, brachte der Mannschaft den Spitznamen „Fohlenelf“ ein.
Die Profifußballabteilung des Vereins wird von der Kapitalgesellschaft Borussia VfL 1900 Mönchengladbach GmbH betrieben, die sich komplett im Besitz des Vereins befindet. Die Vereinsspitze besteht aus dem Präsidenten Rolf Königs, dem Vize-Präsidenten Rainer Bonhof, Hans Meyer als weiterem Präsidiumsmitglied sowie dem Geschäftsführer Stephan Schippers.",https://de.wikipedia.org/wiki/Borussia_M%C3%B6nchengladbach,Borussia Mönchengladbach
15,10269,VfB Stuttgart,STU,https://tmssl.akamaized.net/images/wappen/head/79.png,"[[225, 48, 37], [246, 225, 78]]","Der VfB Stuttgart, offiziell Verein für Bewegungsspiele Stuttgart 1893 e.V., ist ein Sportverein aus dem Stuttgarter Stadtbezirk Bad Cannstatt. Er ist (Stand: Juni 2020) mit 71.500 Mitgliedern der zehntgrößte Sportverein Deutschlands und der größte in Baden-Württemberg. Bekannt ist vor allem seine Fußballabteilung, die 2017 in die VfB Stuttgart 1893 AG ausgegliedert wurde, die mehrheitlich dem Verein gehört. Die erste Mannschaft wurde fünfmal Deutscher Meister (1950, 1952, 1984, 1992 und 2007), außerdem gewann sie dreimal den DFB-Pokal (1954, 1958, 1997). In der Ewigen Tabelle der Bundesliga belegt der VfB den fünften Platz. In der Saison 2021/22 spielt der Verein in der Bundesliga.
Daneben unterhält der VfB Stuttgart Amateursport-Abteilungen. Sportler der Leichtathletik-Abteilung gewannen zahlreiche Titel und Medaillen. Hockey bildet die zweitgrößte Abteilung des Vereins. Im Faustball errang der VfB um das Jahr 2005 mehrfach deutsche Meisterschaften im Seniorenbereich. Zudem existieren die Abteilungen für Fußballschiedsrichter und Tischtennis. Darüber hinaus gibt es mit der VfB-Garde eine nichtsportliche Traditionsabteilung.
Die erste Fußballmannschaft des VfB bestreitet ihre Heimspiele in der Mercedes-Benz Arena im Neckarpark. Direkt neben dem Stadion, hinter der Untertürkheimer Kurve auf der gegenüberliegenden Seite des Fritz-Walter-Wegs, befindet sich das Vereinsgelände mit dem Robert-Schlienz-Stadion, Trainingsplätzen und dem Clubhaus.",https://de.wikipedia.org/wiki/VfB_Stuttgart,VfB Stuttgart
16,8295,Karlsruher SC,KAR,https://tmssl.akamaized.net/images/wappen/head/48.png,"[[7, 55, 154], [200, 213, 233]]","Der Karlsruher Sport-Club Mühlburg-Phönix e. V., gemeinhin kurz als Karlsruher SC oder KSC bezeichnet, ist der größte Sportverein der Stadt Karlsruhe und in der Region Nordbaden. Mit über 11.000 Mitgliedern gehört der Karlsruher SC zudem zu den größten Sportvereinen Deutschlands.In dem 1952 durch Fusion des Karlsruher FC Phönix mit dem VfB Mühlburg entstandenen Verein dominiert die Fußballabteilung. Der Vorgängerverein FC Phönix wurde 1909 Deutscher Meister, dem KSC gelangen als größten Erfolgen 1955 und 1956 zwei DFB-Pokalsiege. Die erste Männermannschaft spielte zuletzt in der Saison 2008/09 in der Bundesliga und in der Saison 2018/2019 gelang der Aufstieg in die 2. Bundesliga. Die erste Frauenmannschaft spielt aktuell in der Oberliga Baden-Württemberg und die Jugendmannschaften durchweg höherklassig.
Des Weiteren betreibt der KSC eine Leichtathletikabteilung (gegründet 1922), eine Boxabteilung (gegründet 1959) und eine Freizeitsportabteilung (Fitnesssport, Dart), die aber einen geringeren Stellenwert im Verein besitzen. Zwar brachten die weiteren Abteilungen in früheren Jahrzehnten erfolgreiche Sportler hervor, doch mit Ausnahme des in den 1990er Jahren für den KSC kämpfenden Boxers Sven Ottke und der Leichtathletin Heike Drechsler, die Anfang der 2000er zwei Jahre lang für den Verein tätig war, hatten die Leistungen und Erfolge abseits des Fußballs in den letzten Dekaden nur noch regionale Bedeutung.",https://de.wikipedia.org/wiki/Karlsruher_SC,Karlsruher SC
17,9911,VfL Bochum,BOC,https://tmssl.akamaized.net/images/wappen/head/80.png,"[[14, 99, 175], [201, 220, 237]]","Der VfL Bochum (Verein für Leibesübungen Bochum 1848) entstand 1938 durch die Fusion dreier Bochumer Sportvereine, nämlich des Turnvereins Bochum 48, von Germania 06 und des TuS Bochum, wobei die Ursprünge des Turnvereins bis auf das Jahr 1848 zurückreichen. Am 29. Juli 1949 wurde eine separate Fußballgemeinschaft innerhalb des VfL Bochum 1848 gegründet, der Verein für Leibesübungen Bochum 1848 Fußballgemeinschaft e. V. Ende Oktober 2021 hatte der Verein 17.726 Mitglieder, womit er zu den mitgliederstärksten Vereinen in Deutschland zählt. Die erste Herrenmannschaft spielte von 2010 bis zum Aufstieg 2021 in der 2. Bundesliga und war somit in dieser Zeit die Mannschaft, die am längsten ununterbrochen in dieser Liga vertreten war.
Neben Fußball werden beim VfL Bochum die Sportarten Badminton, Basketball, E-Sport, Fechten (bis 2020 – Insolvenz), Handball, Hockey, Leichtathletik, Schwimmen, Tanzsport, Tennis, Tischtennis, Turnen und Volleyball betrieben. Die Abteilungen sind in eigenständigen Vereinen organisiert. Zwischen ihnen und dem VfL Bochum 1848 e. V. besteht eine Vereinsgemeinschaft.",https://de.wikipedia.org/wiki/VfL_Bochum,VfL Bochum
18,8358,SC Freiburg,FRE,https://tmssl.akamaized.net/images/wappen/head/60.png,"[[10, 10, 10], [200, 200, 200]]","Der Sport-Club Freiburg e. V. (kurz SC Freiburg oder SCF) ist ein Fußballverein aus Freiburg im Breisgau. Er wurde am 30. Mai 1904 gegründet. Die Herrenmannschaft des SC spielt seit der Saison 2016/17 wieder in der Bundesliga. In der Ewigen Bundesligatabelle belegt der Verein den 22. Platz. Die Frauenmannschaft spielt ebenfalls erstklassig in der Frauen-Bundesliga.
Die Vereinsfarben sind weiß-rot. Das Wappen enthält auf der linken Seite einen Greifenkopf und auf der rechten Hälfte das Kürzel SCF. Im Januar 2022 zählte der Verein 30.000 Mitglieder und ist damit der größte Verein in Baden.",https://de.wikipedia.org/wiki/SC_Freiburg,SC Freiburg
19,8165,1. FC Nürnberg,NUR,https://tmssl.akamaized.net/images/wappen/head/4.png,"[[173, 23, 55], [235, 199, 205]]","Der 1. Fußball-Club Nürnberg, Verein für Leibesübungen e. V., allgemein bekannt als 1. FC Nürnberg (kurz: 1. FCN, Der Club bzw. fränkisch Der Glubb), ist ein Fußballverein aus Nürnberg, der am 4. Mai 1900 gegründet wurde. Mit neun Meisterschaftserfolgen sowie vier Titeln im DFB-Pokal zählt das Gründungsmitglied der Bundesliga zu den erfolgreichsten Vereinen des Landes. Als einem der letzten Vertreter im deutschen Profifußball gelingt es dem Club, seinen Spielbetrieb ohne Ausgliederung des Leistungsfußballbereichs in eine Kapitalgesellschaft zu organisieren, sondern wie seit jeher als mitgliedergeführter eingetragener Verein. Der Verein hat über 24.400 Mitglieder (Stand 28. Januar 2022) und ist damit der größte Verein in Nürnberg und Franken sowie einer der 25 größten Sportvereine in Deutschland. Die Vereinsfarben sind Rot und Weiß, die traditionelle Spielkleidung dagegen Weinrot und Schwarz.
Bis 1995 wurden im 1. Fußball-Club Nürnberg, Verein für Leibesübungen e. V. neben Fußball auch noch weitere Sportarten betrieben. Seitdem sind die ehemaligen Abteilungen eigenständige Vereine die, wie auch der Fußballverein, dem damals gegründeten 1. FCN Dachverein e. V. angehören. Alle Vereinsabteilungen tragen jedoch weiter die Bezeichnung 1. FC Nürnberg im Vereinsnamen: Box-Club 1. FC Nürnberg, 1. FC Nürnberg Frauen- und Mädchenfußball, 1. FC Nürnberg Handball 2009, Schach, Hockey, 1. FCN Roll- und Eissport, 1. FCN Schwimmen, 1. FCN Ski und Tennis-Club 1. FC Nürnberg. Zu den erfolgreichsten Mannschaften gehören die Handballfrauen mit zwölf deutschen Meisterschaften, zwei Pokalsiegen und einem Europapokalsieg, die jedoch 2009 insolvent gingen und seither nur noch in der Bayernliga spielen. In der Vergangenheit bestand zudem eine erfolgreiche Leichtathletikabteilung.
Mit neun Meisterschaften und damals drei Pokalsiegen war der Club sowohl bis 1987 über 64 Jahre lang deutscher Rekordmeister als auch bis 1969 über 34 Jahre lang deutscher Rekordpokalsieger, bevor ihn jeweils der FC Bayern München ablöste. 1968 gewann der Verein letztmals die deutsche Meisterschaft und stieg ein Jahr später erstmals ab. Seitdem wird der 1. FC Nürnberg oft als „Fahrstuhlmannschaft“ bezeichnet, denn es gelingt ihm nicht, sich dauerhaft in einer Liga zu etablieren; er stieg wiederholt ab und auf. Nach zuletzt vier Jahren Zweitklassigkeit spielte der 1. FC Nürnberg 2018 wieder in der Bundesliga; in deren Ewiger Tabelle belegt er Platz 14. 2019 stieg der Club zum neunten Mal aus der 1. Bundesliga ab, womit man Rekordabsteiger der Liga ist. Letztmals gewann der Verein 2007 mit dem DFB-Pokal einen nationalen Titel.
Die Heimspiele werden im Max-Morlock-Stadion ausgetragen, das 50.000 Zuschauer fasst. Das Trainingsgelände befindet sich rund einen Kilometer vom Stadion entfernt am Valznerweiher im Nürnberger Stadtteil Zerzabelshof.",https://de.wikipedia.org/wiki/1._FC_N%C3%BCrnberg,1.FC Nürnberg
20,9905,1. FSV Mainz 05,MAI,https://tmssl.akamaized.net/images/wappen/head/39.png,"[[197, 27, 35], [241, 201, 203]]","Der 1. Fußball- und Sportverein Mainz 05 e. V., kurz 1. FSV Mainz 05 oder einfach nur Mainz 05, ist ein 1905 gegründeter, eingetragener Sportverein aus Mainz. Neben der Fußballabteilung, deren erste Mannschaft in der Bundesliga spielt, hat der Verein noch eine Handball- und eine Tischtennisabteilung. Die erste Handball-Damenmannschaft spielt ab der Saison 2019/20 in der Bundesliga. Der gesamte Verein hat (Stand: 1. Juli 2021) 12.400 Mitglieder und zählt somit zu den mitgliederstärksten Sportvereinen Deutschlands.Zu den größten sportlichen Erfolgen der Fußballabteilung zählen die Jahre in der höchsten deutschen Spielklasse von 2004 bis 2007 und seit 2009, das Erreichen des Halbfinals im DFB-Pokal in der Spielzeit 2008/09 sowie der sechste Tabellenplatz zum Abschluss der Saison 2015/16 und damit die direkte Qualifikation für die Gruppenphase der UEFA Europa League.
Die Geschäftsräume befinden sich in der Isaac-Fulda-Allee im Stadtteil Mainz-Gonsenheim. Zur Wahrung der wirtschaftlichen und damit auch sportlichen Konkurrenzfähigkeit des Vereins baute die Grundstücksverwaltungsgesellschaft (GVG) der Stadt Mainz ab dem 5. Mai 2009 in Mainz-Bretzenheim ein 33.305 Zuschauer fassendes Stadion, die heutige Mewa Arena, die der Verein pachtet. Das neue Stadion wurde am 3. Juli 2011 eingeweiht und wird seit der Saison 2011/12 für die Heimspiele der ersten Mannschaft genutzt.

",https://de.wikipedia.org/wiki/1._FSV_Mainz_05,1.FSV Mainz 05
21,8350,1. FC Kaiserslautern,KAI,https://tmssl.akamaized.net/images/wappen/head/2.png,"[[228, 30, 37], [248, 204, 206]]","Der 1. FC Kaiserslautern (kurz: 1. FCK oder FCK; Spitzname: Die „Roten Teufel“) ist ein im Jahr 1900 gegründeter Sportverein aus Kaiserslautern mit 17.005 Mitgliedern (Stand: 15. Dezember 2021) und gehört damit zu den 40 mitgliederstärksten Sportvereinen Deutschlands. Neben der Fußballabteilung unterhält er die Abteilungen Basketball, Boxen, FCK-Portugiesen, Handball, Hockey, Running, Leichtathletik, Headies, Traditionsmannschaft und Triathlon.
International bekannt wurde der 1. FCK vor allem durch seine Fußballabteilung. Heimstätte der Fußballer ist das Fritz-Walter-Stadion in Kaiserslautern, benannt nach dem Kapitän der DFB-Nationalelf, die 1954 den Weltmeistertitel gewann. Als Gründungsmitglied der Bundesliga spielte der Verein von 1963 bis 1996 durchgängig in der ersten Liga.
Die national größten Erfolge sind vier deutsche Meisterschaften und zwei DFB-Pokalsiege, die in den Jahren 1951, 1953, 1991 und 1998 bzw. 1990 und 1996 gewonnen wurden. Einmalig ist dabei, dass der FCK in der Saison 1997/98 als Aufsteiger die deutsche Meisterschaft gewann. In der Ewigen Tabelle der Bundesliga belegt der FCK derzeit den elften Platz. In der Bundesliga bestritt der FCK 44 Spielzeiten und war 91-mal Tabellenführer, woraus auch zwei Meistertitel resultierten.
Die größten internationalen Erfolge sind das Erreichen des Champions-League-Viertelfinales 1999 sowie die zweimalige Teilnahme am UEFA-Pokal-Halbfinale.",https://de.wikipedia.org/wiki/1._FC_Kaiserslautern,1.FC Kaiserslautern
22,8152,FC St. Pauli,STP,https://tmssl.akamaized.net/images/wappen/head/35.png,"[[178, 48, 50], [232, 210, 208]]","Der Fußball-Club St. Pauli von 1910 e. V., kurz FC St. Pauli, ist ein Mehrspartensportverein aus dem Hamburger Stadtteil St. Pauli. Als Gründungsdatum gilt der 15. Mai 1910; die Vereinsfarben sind Braun und Weiß.
Der Verein hat 23 Abteilungen in unterschiedlichen Disziplinen des Leistungs- und Breitensports. Die bekannteste und mitgliederstärkste aktive Abteilung ist die Fußballabteilung, deren erste Herrenmannschaft in der 2. Bundesliga spielt. Ihre Spielstätte ist das Millerntor-Stadion auf dem Heiligengeistfeld in der Nähe der Reeperbahn, weshalb die Spieler auch als „Kiezkicker“ bezeichnet werden.",https://de.wikipedia.org/wiki/FC_St._Pauli,FC St. Pauli
23,8406,FC Augsburg,AUG,https://tmssl.akamaized.net/images/wappen/head/167.png,"[[164, 67, 54], [245, 211, 107]]","Der FC Augsburg (offiziell Fußball-Club Augsburg 1907 e. V., kurz FCA) ist ein Sportverein aus Augsburg in Bayern.
Der Verein ging im Jahr 1969 aus der Fusion des BC Augsburg, der am 8. August 1907 unter dem Namen FC Alemannia gegründet worden war, mit der Lizenzspieler-Abteilung des TSV Schwaben Augsburg hervor. Der Club gliedert sich in den Hauptverein Fußball-Club Augsburg 1907 e. V., die ausgegliederte Profifußball-Abteilung Fußball-Club Augsburg 1907 GmbH & Co. KGaA sowie die ausgegliederte Skiabteilung Ski- und Bergfreunde des FCA e. V. Die Vereinsfarben sind Rot, Grün und Weiß; auf dem Vereinslogo ist die Zirbelnuss abgebildet, die dem Stadtwappen entnommen wurde. Zu den bekanntesten Persönlichkeiten der Vereinsgeschichte zählen die Trainer Max Merkel, Thomas Tuchel und Armin Veh sowie die Spieler Ulrich Biesinger, Karl-Heinz Riedle, Bernd Schuster und Helmut Haller. Als größte Erfolge der Vereinsgeschichte gelten der Aufstieg in die Bundesliga im Jahr 2011 sowie der Einzug in die Europa League im Jahr 2015.
Die erste Mannschaft des FCA spielt seit der Saison 2011/12 in der Bundesliga und belegt in deren Ewiger Tabelle Platz 28. Die zweite Mannschaft nimmt am Spielbetrieb der Regionalliga Bayern teil, außerdem existieren eine Frauen- und eine Juniorenabteilung sowie eine Traditionsmannschaft. Die erste Mannschaft trägt ihre Heimspiele in der WWK-Arena aus. Weitere Spielorte des FCA sind das Rosenaustadion und die Bezirkssportanlage Paul Renz. Der FCA hat 19.847 Mitglieder, rund 17.500 Dauerkarten-Besitzer, und mehr als 75 offizielle Fanclubs. Die Liste der mitgliederstärksten Sportvereine führt den FC Augsburg auf Rang 30 in Deutschland.",https://de.wikipedia.org/wiki/FC_Augsburg,FC Augsburg
24,8194,Fortuna Düsseldorf,FDU,https://tmssl.akamaized.net/images/wappen/head/38.png,"[[221, 45, 37], [246, 207, 206]]",", vollständiger Name: Düsseldorfer Turn- und Sportverein Fortuna 1895 e. V., ist ein Sportverein aus Düsseldorf. Gängige Kurzbezeichnungen sind Fortuna bzw. die Fortunen oder – in Anspielung auf das Vereinslogo – F95. Nach der Herkunft aus dem früheren Arbeiterviertel Flingern wird gelegentlich die Bezeichnung die Flingeraner benutzt. Der Schwerpunkt des Sportvereins liegt auf dem Fußball, es bestehen aber auch Abteilungen für Handball, Laufsport und Triathlon. Größte Erfolge der Vereinsgeschichte waren der Gewinn der deutschen Fußballmeisterschaft im Jahr 1933, das Erreichen des Finales des Europapokals der Pokalsieger 1979, in dem die Fortuna in der Verlängerung dem FC Barcelona unterlag, und zwei DFB-Pokalsiege 1979 und 1980 gegen Hertha BSC und den 1. FC Köln. Ab den 1980er Jahren geriet die erste Fußballmannschaft des Vereins in einen Abwärtstrend und erlitt das Schicksal einer Fahrstuhlmannschaft. Von 2002 bis 2004 musste sie gar in der damals viertklassigen Oberliga spielen. Seitdem ist eine Konsolidierung eingetreten. 2008 schaffte der Verein zunächst die Qualifikation für die neu gegründete 3. Liga. 2009 gelang der Fortuna der Aufstieg in die 2. Bundesliga. 2012 kehrte das Team nach erfolgreichen Relegationsspielen gegen Hertha BSC nach 15 Jahren wieder in die Bundesliga zurück, stieg in der Folgesaison am letzten Spieltag jedoch direkt wieder ab. Nach weiteren fünf Jahren Zweitklassigkeit stieg Fortuna 2018 erneut in die höchste Spielklasse auf, musste jedoch nach zwei Jahren 2020 wieder in die 2. Bundesliga absteigen.
Der dem Fußballverband Niederrhein angehörende Verein spielte in den Jahren 1966/67, 1971 bis 1987, 1989 bis 1992, 1995 bis 1997, 2012/13 und von 2018 bis 2020 in der Bundesliga und belegt mit 1024 Punkten Platz 18 der ewigen Tabelle der Bundesliga (Stand: Saisonende 2020/21). Im November 2019 hatte Fortuna Düsseldorf 28.000 Mitglieder und ist damit einer der 20 größten deutschen Sportvereine und der fünftgrößte in Nordrhein-Westfalen.",https://de.wikipedia.org/wiki/Fortuna_D%C3%BCsseldorf,Fortuna Düsseldorf
25,8357,SpVgg Greuther Fürth,GRF,https://tmssl.akamaized.net/images/wappen/head/65.png,"[[8, 157, 63], [197, 232, 210]]","Die Spielvereinigung Greuther Fürth ist ein Sportverein in Fürth, der vor allem durch seine Fußballabteilung bundesweit bekannt ist. Die größten Erfolge in der Vereinsgeschichte sind die drei deutschen Meistertitel in den Jahren 1914, 1926 und 1929 als SpVgg Fürth. In der Saison 2012/13 spielte die SpVgg Greuther Fürth erstmals in der Bundesliga, aktuell gehört das Team wieder der höchsten Spielklasse an. Der Verein führt die Ewige Tabelle der 2. Bundesliga vor dem FC St. Pauli und Alemannia Aachen an. Die erste Mannschaft trägt ihre Heimspiele im Sportpark Ronhof im Stadtteil Ronhof aus.",https://de.wikipedia.org/wiki/SpVgg_Greuther_F%C3%BCrth,SpVgg Greuther Fürth
26,9776,Eintracht Braunschweig,BRA,https://tmssl.akamaized.net/images/wappen/head/23.png,"[[41, 104, 168], [241, 139, 21]]","Der Braunschweiger Turn- und Sportverein Eintracht von 1895 e. V., abgekürzt BTSV und bekannt als Eintracht Braunschweig, ist ein Sportverein aus Braunschweig. Der BTSV kann neben dem Gewinn der Herrenfußballmeisterschaft 1967 auch sechs Meistertitel im Damen-Feld- sowie drei Titel im Damen-Hallenhockey vorweisen.
Die erste Herrenfußballmannschaft spielte in der Saison 2013/14 erstmals seit 1985 wieder in der Bundesliga, verpasste aber am letzten Spieltag die Chance auf den Klassenerhalt. Sie trat daher ab der Saison 2014/15 wieder in der 2. Fußball-Bundesliga an. Am Ende der Saison 2017/18 stand Braunschweig auf dem 17. Tabellenplatz und spielte daher seit der Saison 2018/19 in der 3. Liga. Am Ende der Saison 2019/20 schaffte das Team am vorletzten Spieltag die Rückkehr in die 2. Bundesliga, stieg jedoch am Ende der Saison 2020/21 wieder in die 3. Liga ab.
Außer Fußball und Hockey können die 5499 Mitglieder (Stand: 6. Januar 2022) Basketball, Blindenfußball, Fitness- und Gesundheitssport, Handball, Leichtathletik, Schach, Schwimmen und Wasserball, Seniorensport, Steeldart, Tennis, Turnen und Wintersport betreiben. Seit Oktober 2014 gibt es zudem ein Spatz! genanntes Angebot für Kinder ab fünf Jahren, bei dem sie verschiedene Sportformen aus Einzel- und Mannschaftssportarten ausprobieren können.",https://de.wikipedia.org/wiki/Eintracht_Braunschweig,Eintracht Braunschweig
